lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,5959,,,,,,,,,,,
0.0001,5959,,,,,,,,,,,
0.0001,5959,,,,,,,,,,,
,5959,6.843038082122803,0.3499999940395355,7,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
0.0001,5969,,,,,,,,,,,
,5969,5.441584587097168,0.3812500238418579,7,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
0.0001,5979,,,,,,,,,,,
,5979,5.2203049659729,0.20624999701976776,7,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
0.0001,5989,,,,,,,,,,,
,5989,5.054306507110596,0.2874999940395355,7,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
0.0001,5999,,,,,,,,,,,
,5999,5.946698188781738,0.26249998807907104,7,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
0.0001,6009,,,,,,,,,,,
,6009,8.164255142211914,0.11875000596046448,7,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
0.0001,6019,,,,,,,,,,,
,6019,7.349760055541992,0.20624999701976776,7,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
0.0001,6029,,,,,,,,,,,
,6029,6.093286991119385,0.3125,7,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
0.0001,6039,,,,,,,,,,,
,6039,6.667661190032959,0.4375,7,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
0.0001,6049,,,,,,,,,,,
,6049,7.442008972167969,0.18125000596046448,7,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
0.0001,6059,,,,,,,,,,,
,6059,6.698361396789551,0.16249999403953552,7,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
0.0001,6069,,,,,,,,,,,
,6069,6.7144904136657715,0.375,7,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
0.0001,6079,,,,,,,,,,,
,6079,9.149453163146973,0.09999999403953552,7,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
0.0001,6089,,,,,,,,,,,
,6089,6.88063907623291,0.1875,7,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
0.0001,6099,,,,,,,,,,,
,6099,5.490771770477295,0.3499999940395355,7,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
0.0001,6109,,,,,,,,,,,
,6109,4.973328113555908,0.39375001192092896,7,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
0.0001,6119,,,,,,,,,,,
,6119,5.529779434204102,0.22499999403953552,7,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
0.0001,6129,,,,,,,,,,,
,6129,6.840790748596191,0.3125,7,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
0.0001,6139,,,,,,,,,,,
,6139,5.6507487297058105,0.5,7,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
0.0001,6149,,,,,,,,,,,
,6149,8.013753890991211,0.0625,7,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
0.0001,6159,,,,,,,,,,,
,6159,6.947564125061035,0.3062499761581421,7,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
0.0001,6169,,,,,,,,,,,
,6169,5.756551742553711,0.10000000149011612,7,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
0.0001,6179,,,,,,,,,,,
,6179,8.216286659240723,0.1875,7,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
0.0001,6189,,,,,,,,,,,
,6189,7.0519609451293945,0.125,7,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
0.0001,6199,,,,,,,,,,,
,6199,6.045320510864258,0.14374999701976776,7,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
0.0001,6209,,,,,,,,,,,
,6209,8.039715766906738,0.20624999701976776,7,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
0.0001,6219,,,,,,,,,,,
,6219,7.947241306304932,0.2874999940395355,7,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
0.0001,6229,,,,,,,,,,,
,6229,6.77186393737793,0.4937500059604645,7,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
0.0001,6239,,,,,,,,,,,
,6239,6.242028713226318,0.33125001192092896,7,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
0.0001,6249,,,,,,,,,,,
,6249,6.397680759429932,0.39375001192092896,7,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
0.0001,6259,,,,,,,,,,,
,6259,6.527736663818359,0.2874999940395355,7,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
0.0001,6269,,,,,,,,,,,
,6269,6.090981960296631,0.25,7,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
0.0001,6279,,,,,,,,,,,
,6279,5.473759651184082,0.20624999701976776,7,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
0.0001,6289,,,,,,,,,,,
,6289,8.854276657104492,0.26875001192092896,7,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
0.0001,6299,,,,,,,,,,,
,6299,7.986165523529053,0.24375000596046448,7,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
0.0001,6309,,,,,,,,,,,
,6309,7.305413722991943,0.22499999403953552,7,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
0.0001,6319,,,,,,,,,,,
,6319,7.994351863861084,0.26875001192092896,7,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
0.0001,6329,,,,,,,,,,,
,6329,9.198812484741211,0.125,7,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
0.0001,6339,,,,,,,,,,,
,6339,5.750061511993408,0.3125,7,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
0.0001,6349,,,,,,,,,,,
,6349,6.9470133781433105,0.26249998807907104,7,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
0.0001,6359,,,,,,,,,,,
,6359,5.27954626083374,0.2874999940395355,7,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
0.0001,6369,,,,,,,,,,,
,6369,6.934764862060547,0.3062500059604645,7,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
0.0001,6379,,,,,,,,,,,
,6379,6.9093546867370605,0.20624999701976776,7,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
0.0001,6389,,,,,,,,,,,
,6389,6.7165679931640625,0.18125000596046448,7,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
0.0001,6399,,,,,,,,,,,
,6399,5.729562282562256,0.375,7,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
0.0001,6409,,,,,,,,,,,
,6409,5.716125965118408,0.1875,7,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
0.0001,6419,,,,,,,,,,,
,6419,5.822498321533203,0.38749998807907104,7,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
0.0001,6429,,,,,,,,,,,
,6429,7.224645137786865,0.16249999403953552,7,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
0.0001,6439,,,,,,,,,,,
,6439,7.8657917976379395,0.26249998807907104,7,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
0.0001,6449,,,,,,,,,,,
,6449,8.52026081085205,0.11874999850988388,7,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
0.0001,6459,,,,,,,,,,,
,6459,5.2300310134887695,0.25,7,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
0.0001,6469,,,,,,,,,,,
,6469,7.472556114196777,0.10000000149011612,7,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
0.0001,6479,,,,,,,,,,,
,6479,5.7942962646484375,0.3499999940395355,7,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
0.0001,6489,,,,,,,,,,,
,6489,6.192019939422607,0.20624999701976776,7,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
0.0001,6499,,,,,,,,,,,
,6499,6.074747085571289,0.18125000596046448,7,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
0.0001,6509,,,,,,,,,,,
,6509,5.992462158203125,0.38749998807907104,7,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
0.0001,6519,,,,,,,,,,,
,6519,7.475683689117432,0.14374999701976776,7,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
0.0001,6529,,,,,,,,,,,
,6529,6.777271747589111,0.1875,7,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
0.0001,6539,,,,,,,,,,,
,6539,5.739956855773926,0.1875,7,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
0.0001,6549,,,,,,,,,,,
,6549,4.976349830627441,0.4749999940395355,7,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
0.0001,6559,,,,,,,,,,,
,6559,4.541779041290283,0.3125,7,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
0.0001,6569,,,,,,,,,,,
,6569,5.358444690704346,0.3125,7,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
0.0001,6579,,,,,,,,,,,
,6579,6.961324691772461,0.1875,7,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
0.0001,6589,,,,,,,,,,,
,6589,5.1845479011535645,0.25,7,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
0.0001,6599,,,,,,,,,,,
,6599,8.63930606842041,0.08124999701976776,7,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
0.0001,6609,,,,,,,,,,,
,6609,6.50700044631958,0.3187499940395355,7,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
0.0001,6619,,,,,,,,,,,
,6619,4.514911651611328,0.38749998807907104,7,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
0.0001,6629,,,,,,,,,,,
,6629,6.8480963706970215,0.18125000596046448,7,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
0.0001,6639,,,,,,,,,,,
,6639,5.842897415161133,0.3499999940395355,7,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
0.0001,6649,,,,,,,,,,,
,6649,5.773866176605225,0.25,7,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
0.0001,6659,,,,,,,,,,,
,6659,6.304096221923828,0.36250001192092896,7,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
0.0001,6669,,,,,,,,,,,
,6669,8.25079345703125,0.18125000596046448,7,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
0.0001,6679,,,,,,,,,,,
,6679,7.897005558013916,0.0625,7,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
0.0001,6689,,,,,,,,,,,
,6689,4.916025161743164,0.39375001192092896,7,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
0.0001,6699,,,,,,,,,,,
,6699,5.8434529304504395,0.3125,7,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
0.0001,6709,,,,,,,,,,,
,6709,5.3310441970825195,0.29999998211860657,7,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
0.0001,6719,,,,,,,,,,,
