lr-AdamW,step,vqa/train/loss,vqa/train/score,val/the_metric,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,2549,,,,,,,,,,,
0.0001,2549,,,,,,,,,,,
,2549,2.826704740524292,0.5846154093742371,2.826704740524292,2,,,,,,,
,2549,,,0.5673126578330994,2,4.061655044555664,0.5693855881690979,0.5673126578330994,4.063321590423584,,,
,2549,,,,2,,,,,0.6592381000518799,3.3523826599121094,0.6592381000518799
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
0.0001,2559,,,,,,,,,,,
,2559,4.1989264488220215,0.706250011920929,4.1989264488220215,3,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
0.0001,2569,,,,,,,,,,,
,2569,3.8387537002563477,0.42500001192092896,3.8387537002563477,3,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
0.0001,2579,,,,,,,,,,,
,2579,2.839452028274536,0.53125,2.839452028274536,3,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
0.0001,2589,,,,,,,,,,,
,2589,3.517163038253784,0.59375,3.517163038253784,3,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
0.0001,2599,,,,,,,,,,,
,2599,3.165618419647217,0.7562500238418579,3.165618419647217,3,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
0.0001,2609,,,,,,,,,,,
,2609,3.829927444458008,0.6499999761581421,3.829927444458008,3,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
0.0001,2619,,,,,,,,,,,
,2619,2.985210657119751,0.29374998807907104,2.985210657119751,3,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
0.0001,2629,,,,,,,,,,,
,2629,3.6580095291137695,0.5249999761581421,3.6580095291137695,3,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
0.0001,2639,,,,,,,,,,,
,2639,2.800199031829834,0.6749999523162842,2.800199031829834,3,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
0.0001,2649,,,,,,,,,,,
,2649,3.2977912425994873,0.6875,3.2977912425994873,3,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
0.0001,2659,,,,,,,,,,,
,2659,3.6140661239624023,0.5874999761581421,3.6140661239624023,3,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
0.0001,2669,,,,,,,,,,,
,2669,3.5652406215667725,0.637499988079071,3.5652406215667725,3,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
0.0001,2679,,,,,,,,,,,
,2679,5.126931190490723,0.6625000238418579,5.126931190490723,3,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
0.0001,2689,,,,,,,,,,,
,2689,3.8271429538726807,0.7750000357627869,3.8271429538726807,3,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
0.0001,2699,,,,,,,,,,,
,2699,3.2668566703796387,0.5562499761581421,3.2668566703796387,3,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
0.0001,2709,,,,,,,,,,,
,2709,2.9314653873443604,0.8500000238418579,2.9314653873443604,3,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
0.0001,2719,,,,,,,,,,,
,2719,3.0287516117095947,0.7437499761581421,3.0287516117095947,3,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
0.0001,2729,,,,,,,,,,,
,2729,4.4319167137146,0.824999988079071,4.4319167137146,3,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
0.0001,2739,,,,,,,,,,,
,2739,2.91900372505188,0.706250011920929,2.91900372505188,3,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
0.0001,2749,,,,,,,,,,,
,2749,3.094827890396118,0.668749988079071,3.094827890396118,3,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
0.0001,2759,,,,,,,,,,,
,2759,2.951742649078369,0.6625000238418579,2.951742649078369,3,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
0.0001,2769,,,,,,,,,,,
,2769,2.833242654800415,0.731249988079071,2.833242654800415,3,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
0.0001,2779,,,,,,,,,,,
,2779,2.2881879806518555,0.7562500238418579,2.2881879806518555,3,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
0.0001,2789,,,,,,,,,,,
,2789,3.993155002593994,0.543749988079071,3.993155002593994,3,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
0.0001,2799,,,,,,,,,,,
,2799,2.767016649246216,0.7562499642372131,2.767016649246216,3,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
0.0001,2809,,,,,,,,,,,
,2809,3.272479295730591,0.71875,3.272479295730591,3,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
0.0001,2819,,,,,,,,,,,
,2819,2.944498062133789,0.5562499761581421,2.944498062133789,3,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
0.0001,2829,,,,,,,,,,,
,2829,3.191970109939575,0.6937500238418579,3.191970109939575,3,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
0.0001,2839,,,,,,,,,,,
,2839,3.365312099456787,0.737500011920929,3.365312099456787,3,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
0.0001,2849,,,,,,,,,,,
,2849,3.6271884441375732,0.574999988079071,3.6271884441375732,3,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
0.0001,2859,,,,,,,,,,,
,2859,3.4588491916656494,0.731249988079071,3.4588491916656494,3,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
0.0001,2869,,,,,,,,,,,
,2869,3.2495386600494385,0.637499988079071,3.2495386600494385,3,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
0.0001,2879,,,,,,,,,,,
,2879,2.2208752632141113,0.6687500476837158,2.2208752632141113,3,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
0.0001,2889,,,,,,,,,,,
,2889,2.495194435119629,0.768750011920929,2.495194435119629,3,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
0.0001,2899,,,,,,,,,,,
,2899,3.298555374145508,0.5687500238418579,3.298555374145508,3,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
0.0001,2909,,,,,,,,,,,
,2909,3.0574584007263184,0.6437499523162842,3.0574584007263184,3,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
0.0001,2919,,,,,,,,,,,
,2919,2.843733787536621,0.44999998807907104,2.843733787536621,3,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
0.0001,2929,,,,,,,,,,,
,2929,3.3114137649536133,0.6625000238418579,3.3114137649536133,3,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
0.0001,2939,,,,,,,,,,,
,2939,2.956604480743408,0.53125,2.956604480743408,3,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
0.0001,2949,,,,,,,,,,,
,2949,2.9304819107055664,0.543749988079071,2.9304819107055664,3,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
0.0001,2959,,,,,,,,,,,
,2959,2.511237144470215,0.6749999523162842,2.511237144470215,3,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
0.0001,2969,,,,,,,,,,,
,2969,4.639982223510742,0.34375,4.639982223510742,3,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
0.0001,2979,,,,,,,,,,,
,2979,2.450808525085449,0.675000011920929,2.450808525085449,3,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
0.0001,2989,,,,,,,,,,,
,2989,2.5140347480773926,0.862500011920929,2.5140347480773926,3,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
0.0001,2999,,,,,,,,,,,
,2999,3.622201681137085,0.5562500357627869,3.622201681137085,3,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
0.0001,3009,,,,,,,,,,,
,3009,2.590071439743042,0.71875,2.590071439743042,3,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
0.0001,3019,,,,,,,,,,,
,3019,4.1458330154418945,0.550000011920929,4.1458330154418945,3,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
0.0001,3029,,,,,,,,,,,
,3029,2.348578929901123,0.7250000238418579,2.348578929901123,3,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
0.0001,3039,,,,,,,,,,,
,3039,3.6783511638641357,0.6375000476837158,3.6783511638641357,3,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
0.0001,3049,,,,,,,,,,,
,3049,3.0958688259124756,0.6625000238418579,3.0958688259124756,3,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
0.0001,3059,,,,,,,,,,,
,3059,3.742302656173706,0.59375,3.742302656173706,3,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
0.0001,3069,,,,,,,,,,,
,3069,2.9319894313812256,0.6749999523162842,2.9319894313812256,3,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
0.0001,3079,,,,,,,,,,,
,3079,2.6790690422058105,0.637499988079071,2.6790690422058105,3,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
0.0001,3089,,,,,,,,,,,
,3089,2.8457047939300537,0.625,2.8457047939300537,3,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
,3099,3.075613260269165,0.8187500238418579,3.075613260269165,3,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
,3109,2.75239634513855,0.6625000238418579,2.75239634513855,3,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
,3119,4.267974853515625,0.6937500238418579,4.267974853515625,3,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
,3129,3.3861801624298096,0.6937500238418579,3.3861801624298096,3,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
,3139,3.5813214778900146,0.6812499761581421,3.5813214778900146,3,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
,3149,3.0628225803375244,0.612500011920929,3.0628225803375244,3,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
,3159,4.733183860778809,0.3499999940395355,4.733183860778809,3,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
,3169,3.965634346008301,0.574999988079071,3.965634346008301,3,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
,3179,3.7882986068725586,0.78125,3.7882986068725586,3,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
,3189,3.9749934673309326,0.59375,3.9749934673309326,3,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
,3199,2.5263285636901855,0.699999988079071,2.5263285636901855,3,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
,3209,1.9633866548538208,0.6812499761581421,1.9633866548538208,3,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
,3219,2.9459736347198486,0.574999988079071,2.9459736347198486,3,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
,3229,4.851567268371582,0.5375000238418579,4.851567268371582,3,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
,3239,3.2240405082702637,0.6187500357627869,3.2240405082702637,3,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
,3249,3.403137683868408,0.637499988079071,3.403137683868408,3,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
,3259,3.562852621078491,0.7562500238418579,3.562852621078491,3,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
,3269,3.5640265941619873,0.59375,3.5640265941619873,3,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
