lr-AdamW,step,nlvr2/train/loss,nlvr2/train/accuracy,epoch,nlvr2/val/accuracy_epoch,nlvr2/val/loss_epoch,val/the_metric,nlvr2/train/accuracy_epoch,nlvr2/train/loss_epoch,train/the_metric
,6289,0.6985495686531067,0.4375,18,,,,,,
0.0001,6299,,,,,,,,,
0.0001,6299,,,,,,,,,
0.0001,6299,,,,,,,,,
0.0001,6299,,,,,,,,,
,6299,0.6943308711051941,0.3125,18,,,,,,
0.0001,6309,,,,,,,,,
0.0001,6309,,,,,,,,,
0.0001,6309,,,,,,,,,
0.0001,6309,,,,,,,,,
,6309,0.6882727146148682,0.5625,18,,,,,,
0.0001,6319,,,,,,,,,
0.0001,6319,,,,,,,,,
0.0001,6319,,,,,,,,,
0.0001,6319,,,,,,,,,
,6319,0.6936578154563904,0.5,18,,,,,,
0.0001,6329,,,,,,,,,
0.0001,6329,,,,,,,,,
0.0001,6329,,,,,,,,,
0.0001,6329,,,,,,,,,
,6329,0.6929330825805664,0.5,18,,,,,,
0.0001,6339,,,,,,,,,
0.0001,6339,,,,,,,,,
0.0001,6339,,,,,,,,,
0.0001,6339,,,,,,,,,
,6339,0.6978721618652344,0.3125,18,,,,,,
0.0001,6349,,,,,,,,,
0.0001,6349,,,,,,,,,
0.0001,6349,,,,,,,,,
0.0001,6349,,,,,,,,,
,6349,0.6855570673942566,0.625,18,,,,,,
0.0001,6359,,,,,,,,,
0.0001,6359,,,,,,,,,
0.0001,6359,,,,,,,,,
0.0001,6359,,,,,,,,,
,6359,0.6949214339256287,0.3125,18,,,,,,
0.0001,6369,,,,,,,,,
0.0001,6369,,,,,,,,,
0.0001,6369,,,,,,,,,
0.0001,6369,,,,,,,,,
,6369,0.6847812533378601,0.6875,18,,,,,,
0.0001,6379,,,,,,,,,
0.0001,6379,,,,,,,,,
0.0001,6379,,,,,,,,,
0.0001,6379,,,,,,,,,
,6379,0.6957541704177856,0.4375,18,,,,,,
0.0001,6389,,,,,,,,,
0.0001,6389,,,,,,,,,
0.0001,6389,,,,,,,,,
0.0001,6389,,,,,,,,,
,6389,0.7020283341407776,0.375,18,,,,,,
0.0001,6399,,,,,,,,,
0.0001,6399,,,,,,,,,
0.0001,6399,,,,,,,,,
0.0001,6399,,,,,,,,,
,6399,0.7067139148712158,0.3125,18,,,,,,
0.0001,6409,,,,,,,,,
0.0001,6409,,,,,,,,,
0.0001,6409,,,,,,,,,
0.0001,6409,,,,,,,,,
,6409,0.6930817365646362,0.5,18,,,,,,
0.0001,6419,,,,,,,,,
0.0001,6419,,,,,,,,,
0.0001,6419,,,,,,,,,
0.0001,6419,,,,,,,,,
,6419,0.693204939365387,0.5,18,,,,,,
,6421,,,18,nan,nan,nan,,,
,6421,,,18,,,,0.5034615993499756,0.6934134364128113,0.5034615993499756
0.0001,6429,,,,,,,,,
0.0001,6429,,,,,,,,,
0.0001,6429,,,,,,,,,
0.0001,6429,,,,,,,,,
,6429,0.693778395652771,0.5,19,,,,,,
0.0001,6439,,,,,,,,,
0.0001,6439,,,,,,,,,
0.0001,6439,,,,,,,,,
0.0001,6439,,,,,,,,,
,6439,0.7038374543190002,0.375,19,,,,,,
0.0001,6449,,,,,,,,,
0.0001,6449,,,,,,,,,
0.0001,6449,,,,,,,,,
0.0001,6449,,,,,,,,,
,6449,0.6959408521652222,0.5,19,,,,,,
0.0001,6459,,,,,,,,,
0.0001,6459,,,,,,,,,
0.0001,6459,,,,,,,,,
0.0001,6459,,,,,,,,,
,6459,0.6947858333587646,0.3125,19,,,,,,
0.0001,6469,,,,,,,,,
0.0001,6469,,,,,,,,,
0.0001,6469,,,,,,,,,
0.0001,6469,,,,,,,,,
,6469,0.6935213804244995,0.5,19,,,,,,
0.0001,6479,,,,,,,,,
0.0001,6479,,,,,,,,,
0.0001,6479,,,,,,,,,
0.0001,6479,,,,,,,,,
,6479,0.7042510509490967,0.375,19,,,,,,
0.0001,6489,,,,,,,,,
0.0001,6489,,,,,,,,,
0.0001,6489,,,,,,,,,
0.0001,6489,,,,,,,,,
,6489,0.702471911907196,0.4375,19,,,,,,
0.0001,6499,,,,,,,,,
0.0001,6499,,,,,,,,,
0.0001,6499,,,,,,,,,
0.0001,6499,,,,,,,,,
,6499,0.6937044858932495,0.5,19,,,,,,
0.0001,6509,,,,,,,,,
0.0001,6509,,,,,,,,,
0.0001,6509,,,,,,,,,
0.0001,6509,,,,,,,,,
,6509,0.6944854855537415,0.4375,19,,,,,,
0.0001,6519,,,,,,,,,
0.0001,6519,,,,,,,,,
0.0001,6519,,,,,,,,,
0.0001,6519,,,,,,,,,
,6519,0.6979398131370544,0.25,19,,,,,,
0.0001,6529,,,,,,,,,
0.0001,6529,,,,,,,,,
0.0001,6529,,,,,,,,,
0.0001,6529,,,,,,,,,
,6529,0.6886885762214661,0.5625,19,,,,,,
0.0001,6539,,,,,,,,,
0.0001,6539,,,,,,,,,
0.0001,6539,,,,,,,,,
0.0001,6539,,,,,,,,,
,6539,0.6924942135810852,0.5625,19,,,,,,
0.0001,6549,,,,,,,,,
0.0001,6549,,,,,,,,,
0.0001,6549,,,,,,,,,
0.0001,6549,,,,,,,,,
,6549,0.6909468770027161,0.625,19,,,,,,
0.0001,6559,,,,,,,,,
0.0001,6559,,,,,,,,,
0.0001,6559,,,,,,,,,
0.0001,6559,,,,,,,,,
,6559,0.7048817873001099,0.3125,19,,,,,,
0.0001,6569,,,,,,,,,
0.0001,6569,,,,,,,,,
0.0001,6569,,,,,,,,,
0.0001,6569,,,,,,,,,
,6569,0.6937833428382874,0.4375,19,,,,,,
0.0001,6579,,,,,,,,,
0.0001,6579,,,,,,,,,
0.0001,6579,,,,,,,,,
0.0001,6579,,,,,,,,,
,6579,0.6909166574478149,0.5625,19,,,,,,
0.0001,6589,,,,,,,,,
0.0001,6589,,,,,,,,,
0.0001,6589,,,,,,,,,
0.0001,6589,,,,,,,,,
,6589,0.7046124339103699,0.375,19,,,,,,
0.0001,6599,,,,,,,,,
0.0001,6599,,,,,,,,,
0.0001,6599,,,,,,,,,
0.0001,6599,,,,,,,,,
,6599,0.6928917169570923,0.5,19,,,,,,
0.0001,6609,,,,,,,,,
0.0001,6609,,,,,,,,,
0.0001,6609,,,,,,,,,
0.0001,6609,,,,,,,,,
,6609,0.7052646279335022,0.375,19,,,,,,
0.0001,6619,,,,,,,,,
0.0001,6619,,,,,,,,,
0.0001,6619,,,,,,,,,
0.0001,6619,,,,,,,,,
,6619,0.6893819570541382,0.5625,19,,,,,,
0.0001,6629,,,,,,,,,
0.0001,6629,,,,,,,,,
0.0001,6629,,,,,,,,,
0.0001,6629,,,,,,,,,
,6629,0.6968672275543213,0.3125,19,,,,,,
0.0001,6639,,,,,,,,,
0.0001,6639,,,,,,,,,
0.0001,6639,,,,,,,,,
0.0001,6639,,,,,,,,,
,6639,0.7070720195770264,0.25,19,,,,,,
0.0001,6649,,,,,,,,,
0.0001,6649,,,,,,,,,
0.0001,6649,,,,,,,,,
0.0001,6649,,,,,,,,,
,6649,0.6941551566123962,0.4375,19,,,,,,
0.0001,6659,,,,,,,,,
0.0001,6659,,,,,,,,,
0.0001,6659,,,,,,,,,
0.0001,6659,,,,,,,,,
,6659,0.6998546719551086,0.375,19,,,,,,
0.0001,6669,,,,,,,,,
0.0001,6669,,,,,,,,,
0.0001,6669,,,,,,,,,
0.0001,6669,,,,,,,,,
,6669,0.6962214708328247,0.375,19,,,,,,
0.0001,6679,,,,,,,,,
0.0001,6679,,,,,,,,,
0.0001,6679,,,,,,,,,
0.0001,6679,,,,,,,,,
,6679,0.6933600306510925,0.5,19,,,,,,
0.0001,6689,,,,,,,,,
0.0001,6689,,,,,,,,,
0.0001,6689,,,,,,,,,
0.0001,6689,,,,,,,,,
,6689,0.697841465473175,0.375,19,,,,,,
0.0001,6699,,,,,,,,,
0.0001,6699,,,,,,,,,
0.0001,6699,,,,,,,,,
0.0001,6699,,,,,,,,,
,6699,0.6907427310943604,0.5625,19,,,,,,
0.0001,6709,,,,,,,,,
0.0001,6709,,,,,,,,,
0.0001,6709,,,,,,,,,
0.0001,6709,,,,,,,,,
,6709,0.6915374398231506,0.5625,19,,,,,,
0.0001,6719,,,,,,,,,
0.0001,6719,,,,,,,,,
0.0001,6719,,,,,,,,,
0.0001,6719,,,,,,,,,
,6719,0.6956907510757446,0.5,19,,,,,,
0.0001,6729,,,,,,,,,
0.0001,6729,,,,,,,,,
0.0001,6729,,,,,,,,,
0.0001,6729,,,,,,,,,
,6729,0.6873734593391418,0.5625,19,,,,,,
0.0001,6739,,,,,,,,,
0.0001,6739,,,,,,,,,
0.0001,6739,,,,,,,,,
0.0001,6739,,,,,,,,,
,6739,0.7083960175514221,0.375,19,,,,,,
0.0001,6749,,,,,,,,,
0.0001,6749,,,,,,,,,
0.0001,6749,,,,,,,,,
0.0001,6749,,,,,,,,,
,6749,0.6878148317337036,0.5625,19,,,,,,
0.0001,6759,,,,,,,,,
0.0001,6759,,,,,,,,,
,6759,0.6955564022064209,0.20000000298023224,19,,,,,,
,6759,,,19,nan,nan,nan,,,
,6759,,,19,,,,0.5036699771881104,0.6935585737228394,0.5036699771881104
0.0001,6769,,,,,,,,,
0.0001,6769,,,,,,,,,
0.0001,6769,,,,,,,,,
0.0001,6769,,,,,,,,,
,6769,0.687757670879364,0.625,20,,,,,,
0.0001,6779,,,,,,,,,
0.0001,6779,,,,,,,,,
0.0001,6779,,,,,,,,,
0.0001,6779,,,,,,,,,
,6779,0.6940526962280273,0.5,20,,,,,,
0.0001,6789,,,,,,,,,
0.0001,6789,,,,,,,,,
0.0001,6789,,,,,,,,,
0.0001,6789,,,,,,,,,
,6789,0.6893842220306396,0.625,20,,,,,,
0.0001,6799,,,,,,,,,
0.0001,6799,,,,,,,,,
0.0001,6799,,,,,,,,,
0.0001,6799,,,,,,,,,
,6799,0.6967876553535461,0.4375,20,,,,,,
0.0001,6809,,,,,,,,,
0.0001,6809,,,,,,,,,
0.0001,6809,,,,,,,,,
0.0001,6809,,,,,,,,,
,6809,0.7031857371330261,0.4375,20,,,,,,
0.0001,6819,,,,,,,,,
0.0001,6819,,,,,,,,,
0.0001,6819,,,,,,,,,
0.0001,6819,,,,,,,,,
,6819,0.6929087042808533,0.5,20,,,,,,
0.0001,6829,,,,,,,,,
0.0001,6829,,,,,,,,,
0.0001,6829,,,,,,,,,
0.0001,6829,,,,,,,,,
,6829,0.6924852132797241,0.5625,20,,,,,,
0.0001,6839,,,,,,,,,
0.0001,6839,,,,,,,,,
0.0001,6839,,,,,,,,,
0.0001,6839,,,,,,,,,
,6839,0.691362738609314,0.75,20,,,,,,
0.0001,6849,,,,,,,,,
0.0001,6849,,,,,,,,,
0.0001,6849,,,,,,,,,
0.0001,6849,,,,,,,,,
,6849,0.7045983672142029,0.375,20,,,,,,
0.0001,6859,,,,,,,,,
0.0001,6859,,,,,,,,,
0.0001,6859,,,,,,,,,
0.0001,6859,,,,,,,,,
,6859,0.6947680711746216,0.3125,20,,,,,,
0.0001,6869,,,,,,,,,
0.0001,6869,,,,,,,,,
0.0001,6869,,,,,,,,,
0.0001,6869,,,,,,,,,
,6869,0.6934280395507812,0.5,20,,,,,,
0.0001,6879,,,,,,,,,
0.0001,6879,,,,,,,,,
0.0001,6879,,,,,,,,,
0.0001,6879,,,,,,,,,
,6879,0.6917546987533569,0.6875,20,,,,,,
0.0001,6889,,,,,,,,,
0.0001,6889,,,,,,,,,
0.0001,6889,,,,,,,,,
0.0001,6889,,,,,,,,,
,6889,0.7028457522392273,0.375,20,,,,,,
0.0001,6899,,,,,,,,,
0.0001,6899,,,,,,,,,
0.0001,6899,,,,,,,,,
0.0001,6899,,,,,,,,,
,6899,0.6972050666809082,0.4375,20,,,,,,
0.0001,6909,,,,,,,,,
0.0001,6909,,,,,,,,,
0.0001,6909,,,,,,,,,
0.0001,6909,,,,,,,,,
,6909,0.6938448548316956,0.4375,20,,,,,,
0.0001,6919,,,,,,,,,
0.0001,6919,,,,,,,,,
0.0001,6919,,,,,,,,,
0.0001,6919,,,,,,,,,
,6919,0.6932331919670105,0.5,20,,,,,,
0.0001,6929,,,,,,,,,
0.0001,6929,,,,,,,,,
0.0001,6929,,,,,,,,,
0.0001,6929,,,,,,,,,
,6929,0.6986274123191833,0.375,20,,,,,,
0.0001,6939,,,,,,,,,
0.0001,6939,,,,,,,,,
0.0001,6939,,,,,,,,,
0.0001,6939,,,,,,,,,
,6939,0.6905975937843323,0.5625,20,,,,,,
0.0001,6949,,,,,,,,,
0.0001,6949,,,,,,,,,
0.0001,6949,,,,,,,,,
0.0001,6949,,,,,,,,,
,6949,0.7047178745269775,0.375,20,,,,,,
0.0001,6959,,,,,,,,,
0.0001,6959,,,,,,,,,
0.0001,6959,,,,,,,,,
0.0001,6959,,,,,,,,,
,6959,0.6969985961914062,0.375,20,,,,,,
0.0001,6969,,,,,,,,,
0.0001,6969,,,,,,,,,
0.0001,6969,,,,,,,,,
0.0001,6969,,,,,,,,,
,6969,0.7029239535331726,0.375,20,,,,,,
0.0001,6979,,,,,,,,,
0.0001,6979,,,,,,,,,
0.0001,6979,,,,,,,,,
0.0001,6979,,,,,,,,,
,6979,0.685086727142334,0.625,20,,,,,,
0.0001,6989,,,,,,,,,
0.0001,6989,,,,,,,,,
0.0001,6989,,,,,,,,,
0.0001,6989,,,,,,,,,
,6989,0.6920686364173889,0.5625,20,,,,,,
0.0001,6999,,,,,,,,,
0.0001,6999,,,,,,,,,
0.0001,6999,,,,,,,,,
0.0001,6999,,,,,,,,,
,6999,0.6929812431335449,0.5,20,,,,,,
0.0001,7009,,,,,,,,,
0.0001,7009,,,,,,,,,
0.0001,7009,,,,,,,,,
0.0001,7009,,,,,,,,,
,7009,0.6805283427238464,0.6875,20,,,,,,
0.0001,7019,,,,,,,,,
0.0001,7019,,,,,,,,,
0.0001,7019,,,,,,,,,
0.0001,7019,,,,,,,,,
,7019,0.6919978857040405,0.625,20,,,,,,
0.0001,7029,,,,,,,,,
0.0001,7029,,,,,,,,,
0.0001,7029,,,,,,,,,
0.0001,7029,,,,,,,,,
,7029,0.6861472129821777,0.625,20,,,,,,
0.0001,7039,,,,,,,,,
0.0001,7039,,,,,,,,,
0.0001,7039,,,,,,,,,
0.0001,7039,,,,,,,,,
,7039,0.6967299580574036,0.375,20,,,,,,
0.0001,7049,,,,,,,,,
0.0001,7049,,,,,,,,,
0.0001,7049,,,,,,,,,
0.0001,7049,,,,,,,,,
,7049,0.6896140575408936,0.5625,20,,,,,,
0.0001,7059,,,,,,,,,
0.0001,7059,,,,,,,,,
0.0001,7059,,,,,,,,,
0.0001,7059,,,,,,,,,
,7059,0.7023849487304688,0.375,20,,,,,,
0.0001,7069,,,,,,,,,
0.0001,7069,,,,,,,,,
0.0001,7069,,,,,,,,,
0.0001,7069,,,,,,,,,
,7069,0.6593228578567505,0.75,20,,,,,,
0.0001,7079,,,,,,,,,
0.0001,7079,,,,,,,,,
0.0001,7079,,,,,,,,,
0.0001,7079,,,,,,,,,
,7079,0.6943089962005615,0.5,20,,,,,,
0.0001,7089,,,,,,,,,
0.0001,7089,,,,,,,,,
0.0001,7089,,,,,,,,,
0.0001,7089,,,,,,,,,
,7089,0.6814606189727783,0.6875,20,,,,,,
,7097,,,20,nan,nan,nan,,,
,7097,,,20,,,,0.4988885819911957,0.6935907602310181,0.4988885819911957
0.0001,7099,,,,,,,,,
0.0001,7099,,,,,,,,,
0.0001,7099,,,,,,,,,
0.0001,7099,,,,,,,,,
,7099,0.6655381321907043,0.6875,21,,,,,,
0.0001,7109,,,,,,,,,
0.0001,7109,,,,,,,,,
0.0001,7109,,,,,,,,,
0.0001,7109,,,,,,,,,
,7109,0.6872807741165161,0.625,21,,,,,,
0.0001,7119,,,,,,,,,
0.0001,7119,,,,,,,,,
0.0001,7119,,,,,,,,,
0.0001,7119,,,,,,,,,
,7119,0.6948080658912659,0.4375,21,,,,,,
0.0001,7129,,,,,,,,,
0.0001,7129,,,,,,,,,
0.0001,7129,,,,,,,,,
0.0001,7129,,,,,,,,,
,7129,0.6937078237533569,0.5,21,,,,,,
0.0001,7139,,,,,,,,,
0.0001,7139,,,,,,,,,
0.0001,7139,,,,,,,,,
0.0001,7139,,,,,,,,,
,7139,0.6855039596557617,0.6875,21,,,,,,
0.0001,7149,,,,,,,,,
0.0001,7149,,,,,,,,,
0.0001,7149,,,,,,,,,
0.0001,7149,,,,,,,,,
,7149,0.6897009015083313,0.5625,21,,,,,,
0.0001,7159,,,,,,,,,
0.0001,7159,,,,,,,,,
0.0001,7159,,,,,,,,,
0.0001,7159,,,,,,,,,
,7159,0.6931067705154419,0.5,21,,,,,,
0.0001,7169,,,,,,,,,
0.0001,7169,,,,,,,,,
0.0001,7169,,,,,,,,,
0.0001,7169,,,,,,,,,
,7169,0.6883695125579834,0.5625,21,,,,,,
0.0001,7179,,,,,,,,,
0.0001,7179,,,,,,,,,
0.0001,7179,,,,,,,,,
0.0001,7179,,,,,,,,,
,7179,0.6918620467185974,0.5625,21,,,,,,
0.0001,7189,,,,,,,,,
0.0001,7189,,,,,,,,,
0.0001,7189,,,,,,,,,
0.0001,7189,,,,,,,,,
,7189,0.6968434453010559,0.375,21,,,,,,
0.0001,7199,,,,,,,,,
0.0001,7199,,,,,,,,,
0.0001,7199,,,,,,,,,
0.0001,7199,,,,,,,,,
,7199,0.6907004117965698,0.75,21,,,,,,
0.0001,7209,,,,,,,,,
0.0001,7209,,,,,,,,,
0.0001,7209,,,,,,,,,
0.0001,7209,,,,,,,,,
,7209,0.6929665803909302,0.5,21,,,,,,
0.0001,7219,,,,,,,,,
0.0001,7219,,,,,,,,,
0.0001,7219,,,,,,,,,
0.0001,7219,,,,,,,,,
,7219,0.6872384548187256,0.6875,21,,,,,,
0.0001,7229,,,,,,,,,
0.0001,7229,,,,,,,,,
0.0001,7229,,,,,,,,,
0.0001,7229,,,,,,,,,
,7229,0.6750034689903259,0.6875,21,,,,,,
0.0001,7239,,,,,,,,,
0.0001,7239,,,,,,,,,
0.0001,7239,,,,,,,,,
0.0001,7239,,,,,,,,,
,7239,0.6911343336105347,0.625,21,,,,,,
0.0001,7249,,,,,,,,,
0.0001,7249,,,,,,,,,
0.0001,7249,,,,,,,,,
0.0001,7249,,,,,,,,,
,7249,0.6908385753631592,0.5625,21,,,,,,
0.0001,7259,,,,,,,,,
0.0001,7259,,,,,,,,,
0.0001,7259,,,,,,,,,
0.0001,7259,,,,,,,,,
,7259,0.6821485757827759,0.625,21,,,,,,
0.0001,7269,,,,,,,,,
0.0001,7269,,,,,,,,,
0.0001,7269,,,,,,,,,
0.0001,7269,,,,,,,,,
,7269,0.6941865682601929,0.5,21,,,,,,
0.0001,7279,,,,,,,,,
0.0001,7279,,,,,,,,,
0.0001,7279,,,,,,,,,
0.0001,7279,,,,,,,,,
,7279,0.6878377199172974,0.625,21,,,,,,
0.0001,7289,,,,,,,,,
0.0001,7289,,,,,,,,,
0.0001,7289,,,,,,,,,
0.0001,7289,,,,,,,,,
,7289,0.6845642924308777,0.625,21,,,,,,
0.0001,7299,,,,,,,,,
0.0001,7299,,,,,,,,,
0.0001,7299,,,,,,,,,
0.0001,7299,,,,,,,,,
,7299,0.6942602396011353,0.4375,21,,,,,,
0.0001,7309,,,,,,,,,
0.0001,7309,,,,,,,,,
0.0001,7309,,,,,,,,,
0.0001,7309,,,,,,,,,
,7309,0.6900395154953003,0.5625,21,,,,,,
0.0001,7319,,,,,,,,,
0.0001,7319,,,,,,,,,
0.0001,7319,,,,,,,,,
0.0001,7319,,,,,,,,,
,7319,0.6858930587768555,0.625,21,,,,,,
0.0001,7329,,,,,,,,,
0.0001,7329,,,,,,,,,
0.0001,7329,,,,,,,,,
0.0001,7329,,,,,,,,,
,7329,0.6927595138549805,0.5625,21,,,,,,
0.0001,7339,,,,,,,,,
0.0001,7339,,,,,,,,,
0.0001,7339,,,,,,,,,
0.0001,7339,,,,,,,,,
,7339,0.6869339346885681,0.5625,21,,,,,,
0.0001,7349,,,,,,,,,
0.0001,7349,,,,,,,,,
0.0001,7349,,,,,,,,,
0.0001,7349,,,,,,,,,
,7349,0.6949478983879089,0.4375,21,,,,,,
0.0001,7359,,,,,,,,,
0.0001,7359,,,,,,,,,
0.0001,7359,,,,,,,,,
0.0001,7359,,,,,,,,,
,7359,0.6976248025894165,0.4375,21,,,,,,
0.0001,7369,,,,,,,,,
0.0001,7369,,,,,,,,,
0.0001,7369,,,,,,,,,
0.0001,7369,,,,,,,,,
,7369,0.707018256187439,0.3125,21,,,,,,
0.0001,7379,,,,,,,,,
0.0001,7379,,,,,,,,,
0.0001,7379,,,,,,,,,
0.0001,7379,,,,,,,,,
,7379,0.7124550938606262,0.3125,21,,,,,,
0.0001,7389,,,,,,,,,
0.0001,7389,,,,,,,,,
0.0001,7389,,,,,,,,,
0.0001,7389,,,,,,,,,
,7389,0.6904388666152954,0.5625,21,,,,,,
0.0001,7399,,,,,,,,,
0.0001,7399,,,,,,,,,
0.0001,7399,,,,,,,,,
0.0001,7399,,,,,,,,,
,7399,0.6728386878967285,0.6875,21,,,,,,
0.0001,7409,,,,,,,,,
0.0001,7409,,,,,,,,,
0.0001,7409,,,,,,,,,
0.0001,7409,,,,,,,,,
,7409,0.6826977729797363,0.75,21,,,,,,
0.0001,7419,,,,,,,,,
0.0001,7419,,,,,,,,,
0.0001,7419,,,,,,,,,
0.0001,7419,,,,,,,,,
,7419,0.6923615336418152,0.625,21,,,,,,
0.0001,7429,,,,,,,,,
0.0001,7429,,,,,,,,,
0.0001,7429,,,,,,,,,
0.0001,7429,,,,,,,,,
,7429,0.69329434633255,0.5,21,,,,,,
,7435,,,21,nan,nan,nan,,,
,7435,,,21,,,,0.5039247274398804,0.6935038566589355,0.5039247274398804
0.0001,7439,,,,,,,,,
0.0001,7439,,,,,,,,,
0.0001,7439,,,,,,,,,
0.0001,7439,,,,,,,,,
,7439,0.6887651681900024,0.5625,22,,,,,,
0.0001,7449,,,,,,,,,
0.0001,7449,,,,,,,,,
0.0001,7449,,,,,,,,,
0.0001,7449,,,,,,,,,
,7449,0.6902189254760742,0.5625,22,,,,,,
0.0001,7459,,,,,,,,,
0.0001,7459,,,,,,,,,
0.0001,7459,,,,,,,,,
0.0001,7459,,,,,,,,,
,7459,0.6987847089767456,0.375,22,,,,,,
0.0001,7469,,,,,,,,,
0.0001,7469,,,,,,,,,
0.0001,7469,,,,,,,,,
0.0001,7469,,,,,,,,,
,7469,0.6886358261108398,0.625,22,,,,,,
0.0001,7479,,,,,,,,,
0.0001,7479,,,,,,,,,
0.0001,7479,,,,,,,,,
0.0001,7479,,,,,,,,,
,7479,0.693015992641449,0.5,22,,,,,,
0.0001,7489,,,,,,,,,
0.0001,7489,,,,,,,,,
0.0001,7489,,,,,,,,,
0.0001,7489,,,,,,,,,
,7489,0.6993168592453003,0.1875,22,,,,,,
0.0001,7499,,,,,,,,,
0.0001,7499,,,,,,,,,
0.0001,7499,,,,,,,,,
0.0001,7499,,,,,,,,,
,7499,0.6876627206802368,0.5625,22,,,,,,
0.0001,7509,,,,,,,,,
0.0001,7509,,,,,,,,,
0.0001,7509,,,,,,,,,
0.0001,7509,,,,,,,,,
,7509,0.6946900486946106,0.5,22,,,,,,
0.0001,7519,,,,,,,,,
0.0001,7519,,,,,,,,,
0.0001,7519,,,,,,,,,
0.0001,7519,,,,,,,,,
,7519,0.6903725266456604,0.5625,22,,,,,,
0.0001,7529,,,,,,,,,
0.0001,7529,,,,,,,,,
0.0001,7529,,,,,,,,,
0.0001,7529,,,,,,,,,
,7529,0.6927030682563782,0.5625,22,,,,,,
0.0001,7539,,,,,,,,,
0.0001,7539,,,,,,,,,
0.0001,7539,,,,,,,,,
0.0001,7539,,,,,,,,,
,7539,0.6956692337989807,0.4375,22,,,,,,
0.0001,7549,,,,,,,,,
0.0001,7549,,,,,,,,,
0.0001,7549,,,,,,,,,
0.0001,7549,,,,,,,,,
,7549,0.6960024237632751,0.375,22,,,,,,
0.0001,7559,,,,,,,,,
0.0001,7559,,,,,,,,,
0.0001,7559,,,,,,,,,
0.0001,7559,,,,,,,,,
,7559,0.7027309536933899,0.3125,22,,,,,,
0.0001,7569,,,,,,,,,
0.0001,7569,,,,,,,,,
0.0001,7569,,,,,,,,,
0.0001,7569,,,,,,,,,
,7569,0.6932316422462463,0.5625,22,,,,,,
0.0001,7579,,,,,,,,,
0.0001,7579,,,,,,,,,
0.0001,7579,,,,,,,,,
0.0001,7579,,,,,,,,,
,7579,0.6947705149650574,0.5,22,,,,,,
0.0001,7589,,,,,,,,,
0.0001,7589,,,,,,,,,
0.0001,7589,,,,,,,,,
0.0001,7589,,,,,,,,,
,7589,0.6913379430770874,0.5625,22,,,,,,
0.0001,7599,,,,,,,,,
0.0001,7599,,,,,,,,,
0.0001,7599,,,,,,,,,
0.0001,7599,,,,,,,,,
,7599,0.6960705518722534,0.3125,22,,,,,,
0.0001,7609,,,,,,,,,
0.0001,7609,,,,,,,,,
0.0001,7609,,,,,,,,,
0.0001,7609,,,,,,,,,
,7609,0.7003280520439148,0.4375,22,,,,,,
0.0001,7619,,,,,,,,,
0.0001,7619,,,,,,,,,
0.0001,7619,,,,,,,,,
0.0001,7619,,,,,,,,,
,7619,0.6919354200363159,0.5625,22,,,,,,
0.0001,7629,,,,,,,,,
0.0001,7629,,,,,,,,,
0.0001,7629,,,,,,,,,
0.0001,7629,,,,,,,,,
,7629,0.6950774192810059,0.4375,22,,,,,,
0.0001,7639,,,,,,,,,
0.0001,7639,,,,,,,,,
0.0001,7639,,,,,,,,,
0.0001,7639,,,,,,,,,
,7639,0.6938647031784058,0.375,22,,,,,,
0.0001,7649,,,,,,,,,
0.0001,7649,,,,,,,,,
0.0001,7649,,,,,,,,,
0.0001,7649,,,,,,,,,
,7649,0.6761126518249512,0.75,22,,,,,,
0.0001,7659,,,,,,,,,
0.0001,7659,,,,,,,,,
0.0001,7659,,,,,,,,,
0.0001,7659,,,,,,,,,
,7659,0.6780365705490112,0.8125,22,,,,,,
0.0001,7669,,,,,,,,,
0.0001,7669,,,,,,,,,
0.0001,7669,,,,,,,,,
0.0001,7669,,,,,,,,,
,7669,0.691973865032196,0.5625,22,,,,,,
0.0001,7679,,,,,,,,,
0.0001,7679,,,,,,,,,
0.0001,7679,,,,,,,,,
0.0001,7679,,,,,,,,,
,7679,0.6934781670570374,0.5,22,,,,,,
0.0001,7689,,,,,,,,,
0.0001,7689,,,,,,,,,
0.0001,7689,,,,,,,,,
0.0001,7689,,,,,,,,,
,7689,0.6755924224853516,0.75,22,,,,,,
0.0001,7699,,,,,,,,,
0.0001,7699,,,,,,,,,
0.0001,7699,,,,,,,,,
0.0001,7699,,,,,,,,,
,7699,0.6839807629585266,0.6875,22,,,,,,
0.0001,7709,,,,,,,,,
0.0001,7709,,,,,,,,,
0.0001,7709,,,,,,,,,
0.0001,7709,,,,,,,,,
,7709,0.6921953558921814,0.5625,22,,,,,,
0.0001,7719,,,,,,,,,
0.0001,7719,,,,,,,,,
0.0001,7719,,,,,,,,,
0.0001,7719,,,,,,,,,
,7719,0.6980305314064026,0.4375,22,,,,,,
0.0001,7729,,,,,,,,,
0.0001,7729,,,,,,,,,
0.0001,7729,,,,,,,,,
0.0001,7729,,,,,,,,,
,7729,0.6933546662330627,0.5,22,,,,,,
0.0001,7739,,,,,,,,,
0.0001,7739,,,,,,,,,
0.0001,7739,,,,,,,,,
0.0001,7739,,,,,,,,,
,7739,0.6956686973571777,0.4375,22,,,,,,
0.0001,7749,,,,,,,,,
0.0001,7749,,,,,,,,,
0.0001,7749,,,,,,,,,
0.0001,7749,,,,,,,,,
,7749,0.6898412704467773,0.6875,22,,,,,,
