lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,36139,,,,,,,,,,,
0.0001,36139,,,,,,,,,,,
0.0001,36139,,,,,,,,,,,
0.0001,36139,,,,,,,,,,,
0.0001,36139,,,,,,,,,,,
0.0001,36139,,,,,,,,,,,
,36139,5.2435173988342285,0.3687499761581421,42,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
0.0001,36149,,,,,,,,,,,
,36149,5.929802894592285,0.22499999403953552,42,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
0.0001,36159,,,,,,,,,,,
,36159,3.3171920776367188,0.643750011920929,42,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
0.0001,36169,,,,,,,,,,,
,36169,4.00396728515625,0.4312499761581421,42,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
0.0001,36179,,,,,,,,,,,
,36179,5.419012546539307,0.574999988079071,42,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
0.0001,36189,,,,,,,,,,,
,36189,3.0017802715301514,0.6375000476837158,42,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
0.0001,36199,,,,,,,,,,,
,36199,4.339550971984863,0.42500001192092896,42,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
0.0001,36209,,,,,,,,,,,
,36209,3.514225482940674,0.59375,42,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
0.0001,36219,,,,,,,,,,,
,36219,2.7767927646636963,0.518750011920929,42,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
0.0001,36229,,,,,,,,,,,
,36229,2.1082944869995117,0.5062500238418579,42,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
0.0001,36239,,,,,,,,,,,
,36239,4.966599941253662,0.3812499940395355,42,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
0.0001,36249,,,,,,,,,,,
,36249,6.16374397277832,0.28125,42,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
0.0001,36259,,,,,,,,,,,
,36259,3.086808204650879,0.543749988079071,42,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
0.0001,36269,,,,,,,,,,,
,36269,3.4006435871124268,0.59375,42,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
0.0001,36279,,,,,,,,,,,
,36279,6.279682636260986,0.32500001788139343,42,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
0.0001,36289,,,,,,,,,,,
,36289,3.1248085498809814,0.6124999523162842,42,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
0.0001,36299,,,,,,,,,,,
,36299,6.57224702835083,0.21875,42,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
0.0001,36309,,,,,,,,,,,
,36309,4.039910316467285,0.5,42,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
0.0001,36319,,,,,,,,,,,
,36319,2.4341628551483154,0.5562499761581421,42,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
0.0001,36329,,,,,,,,,,,
,36329,3.6967153549194336,0.5562499761581421,42,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
0.0001,36339,,,,,,,,,,,
,36339,2.7462246417999268,0.5874999761581421,42,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
0.0001,36349,,,,,,,,,,,
,36349,2.5554585456848145,0.5687500238418579,42,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
0.0001,36359,,,,,,,,,,,
,36359,4.809414386749268,0.46875,42,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
0.0001,36369,,,,,,,,,,,
,36369,4.742921829223633,0.46875,42,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
0.0001,36379,,,,,,,,,,,
,36379,4.3694000244140625,0.375,42,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
0.0001,36389,,,,,,,,,,,
,36389,4.949496269226074,0.3187500238418579,42,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
0.0001,36399,,,,,,,,,,,
,36399,5.32242488861084,0.6124999523162842,42,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
0.0001,36409,,,,,,,,,,,
,36409,4.568877220153809,0.28125,42,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
0.0001,36419,,,,,,,,,,,
,36419,4.009812831878662,0.34375,42,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
0.0001,36429,,,,,,,,,,,
,36429,3.963427782058716,0.375,42,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
0.0001,36439,,,,,,,,,,,
,36439,4.120858669281006,0.5125000476837158,42,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
0.0001,36449,,,,,,,,,,,
,36449,4.642458438873291,0.34375,42,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
0.0001,36459,,,,,,,,,,,
,36459,3.2010438442230225,0.5562499761581421,42,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
0.0001,36469,,,,,,,,,,,
,36469,4.190560817718506,0.4312499761581421,42,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
0.0001,36479,,,,,,,,,,,
,36479,4.647058963775635,0.3687500059604645,42,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
0.0001,36489,,,,,,,,,,,
,36489,3.0250980854034424,0.53125,42,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
0.0001,36499,,,,,,,,,,,
,36499,3.8767855167388916,0.543749988079071,42,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
0.0001,36509,,,,,,,,,,,
,36509,3.7310378551483154,0.4312499761581421,42,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
0.0001,36519,,,,,,,,,,,
,36519,3.7028393745422363,0.3062500059604645,42,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
0.0001,36529,,,,,,,,,,,
,36529,4.893655776977539,0.518750011920929,42,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
0.0001,36539,,,,,,,,,,,
,36539,3.827185869216919,0.45625001192092896,42,,,,,,,,
0.0001,36549,,,,,,,,,,,
0.0001,36549,,,,,,,,,,,
0.0001,36549,,,,,,,,,,,
,36549,3.125702381134033,0.507692277431488,42,,,,,,,,
,36549,,,42,4.486785888671875,0.4436790645122528,0.4448099732398987,4.474711894989014,0.4448099732398987,,,
,36549,,,42,,,,,,0.4653542935848236,4.097509384155273,0.4653542935848236
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
0.0001,36559,,,,,,,,,,,
,36559,3.7403666973114014,0.4937500059604645,43,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
0.0001,36569,,,,,,,,,,,
,36569,5.098509311676025,0.39375001192092896,43,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
0.0001,36579,,,,,,,,,,,
,36579,3.7183279991149902,0.3062500059604645,43,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
0.0001,36589,,,,,,,,,,,
,36589,3.5361618995666504,0.44999998807907104,43,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
0.0001,36599,,,,,,,,,,,
,36599,3.5906007289886475,0.4124999940395355,43,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
0.0001,36609,,,,,,,,,,,
,36609,3.821718215942383,0.4375,43,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
0.0001,36619,,,,,,,,,,,
,36619,3.830428123474121,0.3499999940395355,43,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
0.0001,36629,,,,,,,,,,,
,36629,3.0464413166046143,0.5375000238418579,43,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
0.0001,36639,,,,,,,,,,,
,36639,4.582341194152832,0.42500001192092896,43,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
0.0001,36649,,,,,,,,,,,
,36649,2.853745937347412,0.6000000238418579,43,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
0.0001,36659,,,,,,,,,,,
,36659,5.101918697357178,0.512499988079071,43,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
0.0001,36669,,,,,,,,,,,
,36669,3.9579896926879883,0.6312500238418579,43,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
0.0001,36679,,,,,,,,,,,
,36679,3.6975109577178955,0.5249999761581421,43,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
0.0001,36689,,,,,,,,,,,
,36689,2.7014384269714355,0.7249999642372131,43,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
0.0001,36699,,,,,,,,,,,
,36699,4.006295204162598,0.5062499642372131,43,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
0.0001,36709,,,,,,,,,,,
,36709,4.952165126800537,0.550000011920929,43,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
0.0001,36719,,,,,,,,,,,
,36719,5.571386337280273,0.3812499940395355,43,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
0.0001,36729,,,,,,,,,,,
,36729,3.9152204990386963,0.762499988079071,43,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
0.0001,36739,,,,,,,,,,,
,36739,3.9067745208740234,0.4437500238418579,43,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
0.0001,36749,,,,,,,,,,,
,36749,3.5531857013702393,0.59375,43,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
0.0001,36759,,,,,,,,,,,
,36759,3.468194007873535,0.59375,43,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
0.0001,36769,,,,,,,,,,,
,36769,4.57501220703125,0.3687499761581421,43,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
0.0001,36779,,,,,,,,,,,
,36779,3.2340617179870605,0.6312500238418579,43,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
0.0001,36789,,,,,,,,,,,
,36789,2.8827672004699707,0.4437500238418579,43,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
0.0001,36799,,,,,,,,,,,
,36799,3.369483232498169,0.581250011920929,43,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
0.0001,36809,,,,,,,,,,,
,36809,3.4937801361083984,0.46875,43,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
0.0001,36819,,,,,,,,,,,
,36819,4.862886428833008,0.3687500059604645,43,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
0.0001,36829,,,,,,,,,,,
,36829,3.9955737590789795,0.4937500059604645,43,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
0.0001,36839,,,,,,,,,,,
,36839,4.229353427886963,0.4312499761581421,43,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
0.0001,36849,,,,,,,,,,,
,36849,3.516404151916504,0.699999988079071,43,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
0.0001,36859,,,,,,,,,,,
,36859,3.8287055492401123,0.4312499761581421,43,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
0.0001,36869,,,,,,,,,,,
,36869,4.764249324798584,0.26249998807907104,43,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
0.0001,36879,,,,,,,,,,,
,36879,6.923435688018799,0.4625000059604645,43,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
0.0001,36889,,,,,,,,,,,
,36889,5.129183769226074,0.375,43,,,,,,,,
0.0001,36899,,,,,,,,,,,
0.0001,36899,,,,,,,,,,,
0.0001,36899,,,,,,,,,,,
